Tiempo de viaje,Principal medio de transporte,Gasto diario,Sede
10,metro,4.0,Lima centro
85,mototaxi,7.0,Lima centro
60,metro,21.0,Lima centro
75,metro,12.0,Lima este
50,bus público,5.0,Lima este
15,bicicleta,11.0,Lima sur
20,bus público,2.0,Lima norte
65,combi,7.0,Lima centro
45,combi,11.0,Lima este
25,combi,10.0,Lima este
50,bus público,11.0,Lima centro
17,bus público,13.0,Lima norte
57,metro,10.0,Lima centro
30,bus público,10.0,Lima norte
75,metro,9.0,Lima este
35,bus público,3.0,Lima norte
45,combi,14.4,Lima sur
10,combi,7.0,Lima este
15,bus público,11.7,Lima sur
40,combi,14.0,Lima centro
50,bus público,5.0,Lima centro
60,bus público,6.0,Lima centro
31,mototaxi,6.0,Lima norte
65,combi,16.0,Lima este
80,a pie,4.0,Lima centro
75,bus público,18.0,Lima centro
10,metro,9.0,Lima este
50,bicicleta,9.0,Lima centro
15,metro,13.2,Lima sur
30,combi,8.0,Lima este
90,combi,14.5,Lima este
20,combi,5.0,Lima este
50,mototaxi,17.0,Lima sur
60,a pie,6.0,Lima este
65,mototaxi,18.0,Lima sur
55,bus público,6.0,Lima este
10,metro,6.0,Lima norte
35,mototaxi,4.0,Lima centro
50,bus público,4.0,Lima norte
15,bus público,7.0,Lima centro
35,metro,9.0,Lima sur
10,metro,14.0,Lima norte
15,a pie,6.5,Lima este
40,bus público,3.0,Lima centro
20,bicicleta,10.0,Lima centro
55,bus público,8.0,Lima norte
65,bus público,10.0,Lima sur
75,bus público,5.0,Lima norte
25,a pie,5.0,Lima sur
20,metro,5.0,Lima sur
15,combi,16.0,Lima centro
60,combi,18.0,Lima norte
70,a pie,5.0,Lima norte
10,combi,5.1,Lima sur
85,a pie,11.0,Lima norte
10,combi,19.0,Lima este
55,combi,21.1,Lima este
70,combi,5.0,Lima norte
80,combi,6.0,Lima norte
70,metro,9.0,Lima sur
75,combi,9.0,Lima este
35,bus público,6.7,Lima este
75,a pie,4.0,Lima centro
15,combi,7.4,Lima sur
87,combi,21.0,Lima centro
55,mototaxi,5.0,Lima este
75,metro,9.0,Lima sur
45,bus público,30.0,Lima norte
60,mototaxi,5.0,Lima sur
50,metro,11.7,Lima norte
70,combi,22.0,Lima norte
15,bus público,11.1,Lima sur
15,bicicleta,15.0,Lima norte
30,metro,12.6,Lima centro
20,combi,10.0,Lima este
79,a pie,17.0,Lima norte
25,bicicleta,11.4,Lima centro
90,bus público,7.0,Lima norte
35,combi,8.0,Lima este
25,bus público,10.0,Lima centro
